title = "The selected samples"
variables ="NO", "q1","q2","q3","q4","output"
zone T = "yplus=2.7183-4.4817"
51753   0.382215   0.058626   -0.041196   0.054288   0.029654   
51754   0.389624   0.060254   -0.042022   0.049022   0.031374   
51755   0.397246   0.061897   -0.042819   0.043388   0.033151   
51756   0.405084   0.063550   -0.043581   0.037395   0.034981   
51757   0.413136   0.065210   -0.044306   0.031054   0.036857   
51758   0.421400   0.066872   -0.044988   0.024378   0.038772   
51759   0.429877   0.068528   -0.045622   0.017383   0.040723   
51760   0.438552   0.070166   -0.046202   0.010096   0.042695   
51761   0.447387   0.071776   -0.046721   0.002570   0.044662   
51762   0.456436   0.073342   -0.047181   0.005063   0.046637   
51763   0.465804   0.074876   -0.047600   0.012649   0.048664   
51764   0.475662   0.076435   -0.048024   0.020053   0.050860   
51765   0.486764   0.078172   -0.048549   0.027310   0.053392   
51766   0.498329   0.080199   -0.049158   0.035400   0.056346   
51767   0.510058   0.082449   -0.049766   0.044739   0.059644   
51768   0.522027   0.084809   -0.050290   0.055319   0.063114   
51769   0.534178   0.087155   -0.050645   0.067169   0.066435   
51770   0.544760   0.089169   -0.050637   0.080315   0.069228   
51771   0.553151   0.090396   -0.050190   0.092867   0.071654   
51772   0.566133   0.091334   -0.049932   0.101318   0.074708   
51773   0.585604   0.093406   -0.050408   0.108265   0.079176   
51774   0.602520   0.096750   -0.051005   0.120594   0.084351   
51775   0.612733   0.099749   -0.050791   0.138286   0.088769   
51776   0.622169   0.101275   -0.049827   0.155104   0.092097   
51778   0.655924   0.103074   -0.048447   0.176483   0.100135   
51789   0.078153   -0.060676   -0.109235   0.855893   0.005926   
51790   0.059942   -0.054585   -0.090916   0.793940   0.003663   
51791   0.044112   -0.047222   -0.073205   0.733847   0.001885   
51792   0.030645   -0.039119   -0.056783   0.676673   0.000737   
51820   0.125671   0.052554   0.038243   0.079170   0.020144   
51821   0.131236   0.053455   0.038256   0.067213   0.021117   
51822   0.136266   0.054152   0.038148   0.056036   0.021929   
51823   0.141023   0.054711   0.037975   0.045720   0.022607   
51824   0.145502   0.055179   0.037781   0.036332   0.023194   
51826   0.153654   0.056057   0.037483   0.020299   0.024258   
51828   0.161652   0.056817   0.037116   0.004898   0.025218   
51830   0.168847   0.057266   0.036541   0.010273   0.025927   
51832   0.175114   0.057432   0.035827   0.024552   0.026342   
51834   0.180483   0.057370   0.035037   0.037629   0.026493   
51836   0.185006   0.057131   0.034222   0.049319   0.026431   
51839   0.190411   0.056564   0.033050   0.063978   0.026035   
51842   0.194500   0.056028   0.032116   0.075013   0.025603   
51846   0.198994   0.055482   0.031126   0.087138   0.025162   
51851   0.202778   0.054691   0.029980   0.099850   0.024516   
51857   0.205225   0.053738   0.028837   0.111274   0.023711   
51864   0.206323   0.052654   0.027725   0.121216   0.022823   
51873   0.206230   0.051450   0.026643   0.129775   0.021833   
51895   0.208051   0.055858   0.028359   0.139753   0.021764   
51896   0.205654   0.058764   0.029788   0.140526   0.021073   
51898   0.181650   0.064546   0.032924   0.137410   0.029068   
51902   0.225220   0.027315   0.005329   0.425574   0.045625   
52167   0.444707   0.065023   -0.042815   0.010102   0.035235   
52168   0.453720   0.066617   -0.043363   0.002576   0.036992   
52169   0.462956   0.068171   -0.043855   0.005057   0.038761   
52170   0.472484   0.069699   -0.044309   0.012643   0.040574   
52171   0.482520   0.071254   -0.044769   0.020047   0.042540   
52172   0.493853   0.072996   -0.045334   0.027302   0.044827   
52173   0.505684   0.075032   -0.045991   0.035390   0.047524   
52174   0.517662   0.077285   -0.046649   0.044728   0.050570   
52175   0.529893   0.079638   -0.047225   0.055307   0.053818   
52176   0.542298   0.081971   -0.047633   0.067158   0.056970   
52177   0.553062   0.083977   -0.047689   0.080306   0.059619   
52178   0.561587   0.085238   -0.047327   0.092862   0.061838   
52179   0.574791   0.086244   -0.047150   0.101311   0.064607   
52180   0.594604   0.088364   -0.047689   0.108249   0.068856   
52181   0.611880   0.091722   -0.048356   0.120572   0.073975   
52182   0.622347   0.094735   -0.048239   0.138270   0.078384   
52183   0.631938   0.096322   -0.047391   0.155097   0.081583   
52184   0.645796   0.097048   -0.046519   0.167434   0.084714   
52185   0.666222   0.098361   -0.046233   0.176470   0.089176   
52186   0.686587   0.100879   -0.046284   0.187327   0.095369   
52187   0.706244   0.104189   -0.046295   0.201261   0.102895   
52196   0.139473   -0.062908   -0.134608   0.980133   0.013146   
52197   0.113254   -0.060344   -0.118074   0.918186   0.009631   
52198   0.089408   -0.056029   -0.100814   0.855470   0.006593   
52199   0.068264   -0.050161   -0.083503   0.793491   0.004043   
52200   0.049906   -0.043166   -0.066880   0.733374   0.002056   
52307   0.186939   0.059738   0.030457   0.137646   0.024286   
52587   0.572342   0.079698   -0.044251   0.092857   0.050904   
52589   0.605693   0.082695   -0.044631   0.108233   0.057009   
52590   0.623582   0.086001   -0.045342   0.120551   0.061741   
52591   0.634684   0.088977   -0.045309   0.138255   0.065870   
52592   0.644591   0.090517   -0.044536   0.155090   0.068756   
52593   0.658431   0.091162   -0.043698   0.167428   0.071457   
52594   0.678916   0.092376   -0.043421   0.176457   0.075418   
52595   0.699636   0.094799   -0.043497   0.187305   0.081135   
52596   0.719827   0.098016   -0.043555   0.201235   0.088266   
52597   0.740360   0.101554   -0.043382   0.217678   0.096217   
52598   0.761098   0.105119   -0.042861   0.236132   0.104479   
52604   0.257731   -0.058123   -0.167152   1.148824   0.028869   
52605   0.223986   -0.059586   -0.154376   1.095372   0.023402   
52606   0.191195   -0.059825   -0.140486   1.039054   0.018471   
52607   0.159575   -0.058710   -0.125557   0.979774   0.014099   
52608   0.129288   -0.056088   -0.109688   0.917799   0.010270   
52609   0.101654   -0.051846   -0.093238   0.855053   0.006976   
52610   0.077153   -0.046196   -0.076860   0.793047   0.004234   
52718   0.193345   0.054698   0.027872   0.137913   0.019428   
53010   0.433913   -0.039944   -0.190895   1.333278   0.057196   
53011   0.398155   -0.044116   -0.182421   1.291490   0.049879   
53012   0.361108   -0.047771   -0.173217   1.246791   0.042784   
53013   0.323378   -0.050761   -0.163146   1.199148   0.036060   
53014   0.285600   -0.052909   -0.152082   1.148584   0.029803   
53015   0.248250   -0.054060   -0.139993   1.095114   0.024069   
53016   0.211804   -0.054084   -0.126948   1.038781   0.018911   
53017   0.176552   -0.052876   -0.113030   0.979482   0.014349   
53018   0.142751   -0.050306   -0.098338   0.917484   0.010373   
53419   0.528547   -0.032997   -0.185832   1.372759   0.064595   
53420   0.488249   -0.037285   -0.178027   1.333038   0.056916   
53421   0.447538   -0.041032   -0.169542   1.291250   0.049428   
53422   0.405471   -0.044271   -0.160417   1.246547   0.042223   
53423   0.362676   -0.046864   -0.150535   1.198898   0.035435   
53424   0.319820   -0.048659   -0.139790   1.148321   0.029147   
53425   0.277445   -0.049520   -0.128172   1.094839   0.023411   
53426   0.236103   -0.049343   -0.115763   1.038490   0.018274   
53828   0.575791   -0.028916   -0.162711   1.372579   0.060167   
53829   0.531413   -0.032558   -0.155351   1.332857   0.052727   
53830   0.486538   -0.035700   -0.147422   1.291068   0.045543   
53831   0.440310   -0.038377   -0.138993   1.246364   0.038693   
zone T = "yplus=54.5982-90.0171"
42713   0.210319   0.018803   -0.014413   0.117662   0.023702   
42849   -0.000940   0.003261   0.001887   0.069509   0.000003   
43152   0.210216   0.018737   -0.014392   0.119180   0.022601   
43287   -0.000982   0.003254   0.002092   0.005375   0.000003   
43586   0.211103   0.009949   -0.010091   0.350811   0.021539   
43591   0.211032   0.018556   -0.014325   0.122970   0.021532   
43724   -0.001023   -0.005741   -0.008163   0.658377   0.000003   
43725   -0.001026   0.003249   0.002276   0.052121   0.000003   
44024   0.211223   0.009330   -0.009616   0.365103   0.020695   
44030   0.211495   0.018474   -0.014319   0.126048   0.020538   
44035   0.212915   0.021730   -0.016937   0.130322   0.021123   
44162   -0.001059   -0.005756   -0.007978   0.635557   0.000003   
44163   -0.001073   0.003247   0.002442   0.103330   0.000003   
44462   0.211320   0.008753   -0.009150   0.377911   0.019791   
44469   0.211998   0.018379   -0.014295   0.128696   0.019614   
44600   -0.001097   -0.005768   -0.007812   0.614736   0.000003   
44900   0.211409   0.008253   -0.008736   0.389322   0.018782   
44901   0.217940   0.011238   -0.010986   0.318005   0.019813   
44902   0.207184   0.014096   -0.010865   0.121796   0.020585   
44907   0.212280   0.017744   -0.013817   0.129606   0.018673   
44913   0.214311   0.021764   -0.016997   0.131830   0.019864   
44916   0.215680   0.024133   -0.018841   0.131588   0.020637   
44919   0.217354   0.026812   -0.020917   0.131024   0.021509   
45038   -0.001139   -0.005775   -0.007660   0.595822   0.000002   
45040   -0.001228   0.011641   0.011954   0.361856   0.000003   
45339   0.218139   0.010578   -0.010441   0.326562   0.018704   
45340   0.207366   0.013354   -0.010330   0.124511   0.019611   
45346   0.212758   0.017679   -0.013800   0.131451   0.017669   
45351   0.214573   0.021009   -0.016419   0.132394   0.018908   
45361   0.220662   0.030044   -0.023407   0.129985   0.022193   
45476   -0.001183   -0.005777   -0.007519   0.578690   0.000002   
45777   0.218329   0.009978   -0.009938   0.334602   0.017347   
45778   0.207580   0.012672   -0.009835   0.127090   0.018416   
45794   0.217564   0.024408   -0.019068   0.132085   0.019437   
45797   0.219625   0.027247   -0.021260   0.131133   0.020592   
45802   0.224127   0.032791   -0.025504   0.128682   0.022812   
45913   -0.001303   -0.015432   -0.019217   0.538130   0.000002   
45916   -0.001321   0.011623   0.012125   0.376023   0.000004   
45917   -0.001360   0.019472   0.020415   0.380591   0.000006   
46215   0.218489   0.009364   -0.009401   0.341691   0.015652   
46216   0.207715   0.011950   -0.009303   0.129415   0.016904   
46229   0.216145   0.021092   -0.016499   0.133097   0.017129   
46232   0.217879   0.023567   -0.018419   0.132429   0.018278   
46243   0.228224   0.035571   -0.027598   0.126799   0.023695   
46356   -0.001058   0.026704   0.027788   0.373794   0.000021   
46651   0.211050   0.006765   -0.008288   0.523177   0.012886   
46654   0.207904   0.011276   -0.008803   0.131579   0.015003   
46674   0.221372   0.026679   -0.020820   0.131263   0.018814   
46676   0.223223   0.028805   -0.022450   0.130266   0.019907   
46678   0.225326   0.031087   -0.024191   0.129092   0.021062   
46684   0.233433   0.038821   -0.030023   0.124371   0.024845   
46686   0.236812   0.041633   -0.032113   0.122362   0.026179   
46795   0.000001   0.033097   0.033950   0.360880   0.000079   
46796   0.001189   0.039443   0.039711   0.344170   0.000198   
46893   0.180183   0.065064   0.017846   0.357967   0.033822   
47089   0.211054   0.006663   -0.008131   0.519453   0.010633   
47113   0.222684   0.026728   -0.020850   0.130988   0.017858   
47119   0.229628   0.033707   -0.026162   0.127097   0.021828   
47127   0.243530   0.044686   -0.034315   0.118994   0.027745   
47129   0.247961   0.047563   -0.036400   0.116406   0.029257   
47226   -0.001280   -0.025469   -0.032137   0.550249   0.000003   
47227   -0.001283   -0.015280   -0.018669   0.520667   0.000003   
47235   0.004613   0.043808   0.043226   0.326276   0.000596   
47236   0.007590   0.048739   0.047031   0.306619   0.001153   
47237   0.011337   0.053078   0.050027   0.286093   0.002037   
47331   0.183370   0.062750   0.016944   0.361698   0.035134   
47332   0.191366   0.054050   0.013535   0.378733   0.034571   
47527   0.211048   0.006599   -0.008005   0.514126   0.008301   
47555   0.227766   0.030424   -0.023665   0.128740   0.018853   
47557   0.230455   0.032890   -0.025532   0.127229   0.020394   
47560   0.235111   0.036812   -0.028478   0.124584   0.022808   
47563   0.240604   0.040958   -0.031554   0.121439   0.025307   
47569   0.254284   0.049509   -0.037750   0.113636   0.030350   
47571   0.259711   0.052355   -0.039759   0.110598   0.032016   
47573   0.265613   0.055183   -0.041725   0.107361   0.033679   
47676   0.018820   0.054618   0.050249   0.265245   0.003893   
47677   0.024007   0.057842   0.051926   0.244370   0.005788   
47678   0.029447   0.060669   0.053171   0.224220   0.008066   
47769   0.186491   0.060442   0.016078   0.365198   0.036503   
47770   0.194270   0.051807   0.012755   0.382375   0.035803   
47965   0.211042   0.006444   -0.007778   0.509554   0.006148   
47996   0.232592   0.032904   -0.025518   0.126499   0.019416   
47998   0.235862   0.035511   -0.027474   0.124669   0.021193   
48001   0.241487   0.039598   -0.030509   0.121507   0.023954   
48004   0.247996   0.043789   -0.033575   0.117847   0.026755   
48013   0.273581   0.056376   -0.042428   0.103848   0.035105   
48015   0.280666   0.059183   -0.044297   0.099786   0.036960   
48017   0.288308   0.061997   -0.046115   0.095173   0.038815   
48090   -0.000475   -0.035471   -0.046524   0.585621   0.000008   
48099   0.005119   0.035286   0.035587   0.345701   0.000453   
48101   0.012184   0.044597   0.043057   0.307080   0.001714   
48102   0.016682   0.048576   0.045801   0.286419   0.002837   
48106   0.038091   0.060740   0.052040   0.205464   0.011284   
48107   0.043550   0.062989   0.052864   0.188627   0.013907   
48108   0.048755   0.065066   0.053647   0.174341   0.016472   
48109   0.053744   0.067077   0.054467   0.162201   0.018925   
48196   0.189577   0.058056   0.015228   0.368427   0.037837   
48197   0.196986   0.049548   0.012006   0.385705   0.036842   
48392   0.211024   0.006315   -0.007576   0.503903   0.004366   
48428   0.242666   0.038597   -0.029740   0.121573   0.022130   
48431   0.249338   0.042769   -0.032796   0.117899   0.025192   
48434   0.256989   0.046971   -0.035819   0.113717   0.028279   
48437   0.265660   0.051132   -0.038751   0.109069   0.031348   
48446   0.298927   0.063649   -0.047012   0.090013   0.040600   
48448   0.307972   0.066454   -0.048701   0.084301   0.042674   
48450   0.317735   0.069287   -0.050346   0.078110   0.044798   
48452   0.328435   0.072244   -0.052011   0.071457   0.047033   
48511   0.000931   -0.045521   -0.062814   0.631574   0.000026   
48522   0.010225   0.038159   0.037691   0.327175   0.001106   
48525   0.024602   0.049773   0.045803   0.265459   0.004778   
48526   0.030103   0.053002   0.047590   0.244533   0.006815   
48527   0.035714   0.055920   0.049017   0.224348   0.009209   
48532   0.062487   0.067121   0.053661   0.149976   0.021999   
48533   0.068306   0.068875   0.054123   0.136595   0.024333   
48534   0.074364   0.070283   0.054226   0.122558   0.026550   
48535   0.079744   0.071441   0.054238   0.110384   0.028601   
48536   0.084400   0.072605   0.054420   0.100833   0.030489   
48537   0.089691   0.073815   0.054583   0.090840   0.032250   
48617   0.240055   0.072361   0.019865   0.357750   0.040663   
48618   0.192570   0.055688   0.014413   0.371454   0.039015   
48856   0.258267   0.045265   -0.034519   0.113750   0.026418   
48859   0.267097   0.049366   -0.037414   0.109095   0.029761   
48862   0.277110   0.053453   -0.040231   0.103896   0.033139   
48864   0.284460   0.056195   -0.042063   0.099829   0.035405   
48866   0.292381   0.058940   -0.043843   0.095211   0.037676   
48875   0.336636   0.071708   -0.051357   0.067736   0.048367   
48877   0.348767   0.074967   -0.053042   0.059110   0.051061   
48879   0.361701   0.078378   -0.054657   0.048954   0.053833   
48881   0.375407   0.081881   -0.056146   0.037327   0.056637   
48928   0.003710   -0.054922   -0.080287   0.682906   0.000098   
48942   0.021816   0.043623   0.041143   0.286676   0.003419   
48946   0.044322   0.055922   0.047918   0.205562   0.012112   
48947   0.049830   0.058314   0.048946   0.188710   0.014778   
48948   0.055067   0.060525   0.049907   0.174419   0.017400   
48949   0.060096   0.062651   0.050878   0.162275   0.019930   
48956   0.098508   0.072431   0.052704   0.079119   0.034576   
48957   0.103907   0.073151   0.052350   0.067180   0.036135   
48958   0.108894   0.073656   0.051886   0.056014   0.037519   
48959   0.113657   0.074031   0.051384   0.045704   0.038729   
48960   0.118156   0.074329   0.050893   0.036318   0.039791   
48962   0.126306   0.074923   0.050097   0.020282   0.041575   
48964   0.134260   0.075459   0.049293   0.004886   0.043039   
48966   0.141495   0.075707   0.048307   0.010278   0.044183   
48968   0.147902   0.075697   0.047220   0.024552   0.044998   
48970   0.153479   0.075490   0.046103   0.037625   0.045512   
48973   0.160347   0.074924   0.044483   0.054595   0.045833   
48976   0.165649   0.074224   0.043065   0.068044   0.045785   
48980   0.170990   0.073522   0.041681   0.081256   0.045604   
48985   0.175959   0.072692   0.040195   0.095122   0.045294   
48991   0.179544   0.071617   0.038681   0.107839   0.044732   
49000   0.181944   0.070144   0.036935   0.121201   0.043855   
49013   0.182440   0.068518   0.035304   0.132335   0.042784   
49031   0.182607   0.073502   0.037178   0.141602   0.041459   
49032   0.178985   0.076466   0.038532   0.143462   0.039149   
49033   0.174743   0.080278   0.040336   0.144883   0.037580   
49035   0.244605   0.070111   0.018979   0.361101   0.041802   
49037   0.202004   0.045122   0.010627   0.391522   0.037507   
49231   0.219828   0.009698   -0.012001   0.532338   0.014178   
49278   0.272228   0.049442   -0.037391   0.107470   0.028729   
49280   0.279181   0.052164   -0.039262   0.103917   0.031158   
49281   0.282856   0.053529   -0.040182   0.101950   0.032382   
49282   0.286670   0.054894   -0.041090   0.099848   0.033613   
49284   0.294727   0.057624   -0.042865   0.095228   0.036089   
49286   0.303420   0.060359   -0.044584   0.090044   0.038589   
49288   0.312762   0.063100   -0.046245   0.084330   0.041110   
49290   0.322836   0.065865   -0.047861   0.078137   0.043694   
49292   0.333874   0.068748   -0.049496   0.071485   0.046415   
49300   0.386494   0.082061   -0.055750   0.031000   0.058574   
49302   0.401621   0.085564   -0.056959   0.017328   0.061693   
49304   0.417475   0.089015   -0.057938   0.002516   0.064782   
49306   0.434242   0.092321   -0.058685   0.012703   0.067930   
49308   0.453378   0.095844   -0.059516   0.027380   0.071577   
49341   0.008823   -0.063192   -0.098497   0.738488   0.000342   
49343   0.004454   -0.043512   -0.059841   0.628575   0.000057   
49344   0.002478   -0.033084   -0.043136   0.580235   0.000021   
49359   0.041760   0.050799   0.044534   0.224465   0.009592   
49364   0.068957   0.062616   0.050064   0.150034   0.022347   
49365   0.074828   0.064453   0.050651   0.136637   0.024746   
49366   0.080904   0.065937   0.050875   0.122587   0.027034   
49367   0.086278   0.067168   0.050995   0.110411   0.029151   
49368   0.090941   0.068397   0.051268   0.100862   0.031106   
49369   0.096262   0.069660   0.051512   0.090866   0.032946   
49452   0.216623   0.038306   0.007740   0.419770   0.055881   
49699   0.301129   0.056751   -0.042072   0.092718   0.034997   
49700   0.305611   0.058103   -0.042919   0.090056   0.036341   
49701   0.310263   0.059456   -0.043750   0.087262   0.037693   
49702   0.315089   0.060812   -0.044569   0.084341   0.039057   
49703   0.320098   0.062176   -0.045379   0.081300   0.040439   
49704   0.325305   0.063551   -0.046181   0.078147   0.041854   
49706   0.336500   0.066401   -0.047807   0.071495   0.044816   
49708   0.348599   0.069482   -0.049477   0.063641   0.048003   
49709   0.354970   0.071096   -0.050305   0.059135   0.049665   
49710   0.361549   0.072745   -0.051115   0.054245   0.051355   
49711   0.368334   0.074423   -0.051901   0.048978   0.053057   
49713   0.382505   0.077834   -0.053373   0.037352   0.056490   
49715   0.397459   0.081288   -0.054683   0.024335   0.059939   
49723   0.468409   0.095346   -0.058436   0.035465   0.074857   
49725   0.489796   0.100227   -0.059425   0.055396   0.079824   
49727   0.510169   0.104829   -0.059523   0.080374   0.084178   
49729   0.530476   0.107168   -0.058583   0.101365   0.088798   
49731   0.563760   0.113005   -0.059557   0.120741   0.094961   
49734   0.593942   0.118489   -0.056792   0.167478   0.102917   
49751   0.017596   -0.069670   -0.116522   0.797317   0.000973   
49752   0.013552   -0.061473   -0.095700   0.737439   0.000529   
49753   0.009951   -0.052070   -0.075910   0.680492   0.000230   
49774   0.066565   0.057716   0.046874   0.162339   0.019417   
49781   0.105252   0.068013   0.049491   0.079135   0.034064   
49782   0.110647   0.068780   0.049223   0.067190   0.035645   
49783   0.115608   0.069333   0.048841   0.056021   0.037029   
49784   0.120336   0.069754   0.048417   0.045708   0.038222   
49785   0.124796   0.070096   0.047995   0.036322   0.039260   
49787   0.132899   0.070759   0.047313   0.020288   0.041020   
49789   0.140832   0.071344   0.046605   0.004890   0.042492   
49791   0.148028   0.071635   0.045709   0.010277   0.043626   
49793   0.154381   0.071666   0.044705   0.024552   0.044395   
49795   0.159893   0.071494   0.043663   0.037626   0.044834   
49798   0.166654   0.070973   0.042137   0.054598   0.044997   
49801   0.171851   0.070309   0.040794   0.068047   0.044771   
49805   0.177095   0.069639   0.039480   0.081258   0.044422   
49810   0.181962   0.068841   0.038066   0.095125   0.043942   
49816   0.185420   0.067798   0.036617   0.107842   0.043176   
49824   0.187526   0.066520   0.035110   0.119979   0.042165   
49834   0.188006   0.065134   0.033731   0.129762   0.041016   
49855   0.189004   0.068098   0.034583   0.139607   0.040408   
49856   0.188377   0.069905   0.035405   0.140946   0.039165   
49857   0.184905   0.072946   0.036838   0.142390   0.036767   
49858   0.181108   0.076680   0.038638   0.143488   0.035849   
49859   0.157395   0.080019   0.040896   0.136434   0.042444   
49860   0.253854   0.065231   0.017213   0.367063   0.042755   
50056   0.220003   0.009880   -0.011901   0.507586   0.014160   
50117   0.339800   0.064678   -0.046567   0.071506   0.042148   
50118   0.345853   0.066183   -0.047403   0.067772   0.043825   
50119   0.352109   0.067743   -0.048240   0.063652   0.045563   
50120   0.358584   0.069345   -0.049067   0.059146   0.047357   
50121   0.365280   0.070980   -0.049875   0.054256   0.049187   
50122   0.372184   0.072640   -0.050658   0.048989   0.051035   
50123   0.379289   0.074318   -0.051409   0.043356   0.052901   
50124   0.386598   0.076011   -0.052124   0.037363   0.054780   
50126   0.401824   0.079421   -0.053427   0.024346   0.058555   
50128   0.417848   0.082820   -0.054531   0.010063   0.062322   
50130   0.434606   0.086105   -0.055389   0.005095   0.066040   
50132   0.452689   0.089309   -0.056110   0.020088   0.070012   
50143   0.579960   0.113515   -0.057791   0.138367   0.100254   
50160   0.032117   -0.073978   -0.133590   0.858243   0.002269   
50161   0.025112   -0.067510   -0.112790   0.796454   0.001433   
50162   0.019098   -0.059389   -0.092355   0.736519   0.000768   
50190   0.103249   0.064873   0.047974   0.090890   0.030943   
50191   0.109128   0.065992   0.048020   0.079143   0.032645   
50192   0.114548   0.066812   0.047814   0.067196   0.034186   
50193   0.119510   0.067418   0.047492   0.056024   0.035523   
50194   0.124234   0.067887   0.047121   0.045711   0.036669   
50195   0.128696   0.068272   0.046746   0.036324   0.037665   
50197   0.136796   0.069007   0.046142   0.020290   0.039368   
50199   0.144736   0.069651   0.045500   0.004892   0.040812   
50201   0.151944   0.069993   0.044661   0.010276   0.041918   
50203   0.158288   0.070065   0.043707   0.024552   0.042648   
50205   0.163768   0.069926   0.042705   0.037627   0.043039   
50208   0.170467   0.069433   0.041223   0.054599   0.043119   
50211   0.175603   0.068786   0.039910   0.068048   0.042803   
50215   0.180813   0.068138   0.038629   0.081259   0.042376   
50220   0.185623   0.067355   0.037244   0.095126   0.041816   
50226   0.189027   0.066336   0.035828   0.107844   0.040962   
50233   0.190914   0.065215   0.034506   0.118692   0.039987   
50242   0.191440   0.063892   0.033188   0.128220   0.038824   
50265   0.192508   0.066271   0.033665   0.139454   0.038033   
50266   0.191829   0.068047   0.034485   0.140649   0.036806   
50267   0.188397   0.071048   0.035913   0.141922   0.034535   
50268   0.184844   0.074674   0.037671   0.142912   0.034044   
50273   0.219665   0.034848   0.006927   0.422497   0.057367   
50535   0.397917   0.074779   -0.050805   0.031031   0.053656   
50536   0.405739   0.076472   -0.051445   0.024355   0.055678   
50537   0.413775   0.078165   -0.052036   0.017359   0.057707   
50538   0.422003   0.079845   -0.052573   0.010072   0.059728   
50540   0.438994   0.083104   -0.053459   0.005086   0.063727   
50542   0.457307   0.086291   -0.054215   0.020078   0.067988   
50543   0.467929   0.088087   -0.054703   0.027340   0.070482   
50544   0.478924   0.090181   -0.055273   0.035435   0.073291   
50545   0.489964   0.092501   -0.055829   0.044778   0.076319   
50546   0.501187   0.094929   -0.056288   0.055360   0.079398   
50548   0.522409   0.099416   -0.056452   0.080347   0.084734   
50550   0.543204   0.101685   -0.055588   0.101343   0.090070   
50551   0.562031   0.103871   -0.056050   0.108326   0.093888   
50552   0.577729   0.107343   -0.056580   0.120673   0.097898   
50554   0.595609   0.112018   -0.055110   0.155131   0.104257   
50566   0.066516   -0.077900   -0.167135   0.981909   0.006148   
50567   0.053715   -0.075583   -0.148290   0.920114   0.004535   
50568   0.042644   -0.071152   -0.128372   0.857550   0.003149   
50569   0.033166   -0.064751   -0.108082   0.795712   0.001978   
50570   0.024979   -0.056760   -0.088185   0.735729   0.001049   
50677   0.165924   0.074972   0.038291   0.136773   0.039743   
50953   0.496351   0.089853   -0.054232   0.044764   0.072942   
50954   0.507831   0.092246   -0.054698   0.055345   0.076280   
50955   0.519480   0.094630   -0.054986   0.067195   0.079410   
50957   0.537760   0.097902   -0.054357   0.092878   0.084550   
50959   0.569529   0.100949   -0.054475   0.108305   0.091841   
50960   0.585671   0.104351   -0.055006   0.120644   0.096348   
50971   0.120152   -0.074353   -0.193131   1.096761   0.013227   
50972   0.101717   -0.075458   -0.177636   1.040543   0.010456   
50973   0.084540   -0.074931   -0.160634   0.981378   0.008035   
50974   0.068464   -0.072548   -0.142221   0.919538   0.005928   
50975   0.054313   -0.068114   -0.122790   0.856928   0.004108   
50976   0.042034   -0.061782   -0.103043   0.795045   0.002568   
51084   0.170996   0.072056   0.036786   0.136975   0.037019   
51375   0.214494   -0.060666   -0.220612   1.247857   0.028724   
51376   0.190384   -0.065119   -0.209846   1.200263   0.024247   
51377   0.166782   -0.068613   -0.197705   1.149763   0.020095   
51378   0.144070   -0.070926   -0.184096   1.096369   0.016309   
51379   0.122517   -0.071851   -0.169026   1.040124   0.012922   
51380   0.102163   -0.071200   -0.152531   0.980921   0.009937   
51381   0.082936   -0.068762   -0.134706   0.919043   0.007325   
51382   0.065758   -0.064354   -0.115932   0.856392   0.005063   
51779   0.331759   -0.042063   -0.237935   1.373719   0.050225   
51780   0.305569   -0.048029   -0.230167   1.334007   0.044653   
51781   0.279264   -0.053439   -0.221491   1.292225   0.039100   
51782   0.252012   -0.058312   -0.211872   1.247544   0.033659   
51783   0.224476   -0.062461   -0.201125   1.199934   0.028475   
51784   0.197327   -0.065665   -0.189074   1.149414   0.023643   
51785   0.170974   -0.067714   -0.175639   1.095999   0.019215   
51786   0.145727   -0.068417   -0.160842   1.039724   0.015231   
51787   0.121664   -0.067603   -0.144732   0.980493   0.011704   
51788   0.098790   -0.065076   -0.127404   0.918578   0.008608   
52188   0.372934   -0.039868   -0.225257   1.373468   0.056603   
52189   0.344301   -0.045439   -0.217550   1.333754   0.050313   
52190   0.315431   -0.050461   -0.208977   1.291969   0.044061   
52191   0.285501   -0.054953   -0.199523   1.247280   0.037943   
52192   0.255140   -0.058740   -0.189020   1.199659   0.032111   
52193   0.224987   -0.061614   -0.177300   1.149123   0.026664   
52194   0.195459   -0.063378   -0.164297   1.095685   0.021661   
52195   0.166902   -0.063861   -0.150047   1.039389   0.017150   
52599   0.425280   -0.038150   -0.215294   1.373206   0.061742   
52600   0.392916   -0.043369   -0.207431   1.333489   0.054789   
52601   0.360269   -0.048031   -0.198746   1.291703   0.047911   
52602   0.326429   -0.052159   -0.189241   1.247010   0.041204   
52603   0.292029   -0.055588   -0.178757   1.199375   0.034823   
53009   0.469249   -0.035228   -0.198610   1.372997   0.064638   
zone T = "yplus=90.0171-148.4132"
40525   0.208358   0.023407   -0.017738   0.109019   0.027287   
40660   -0.000754   0.003357   0.000461   0.472340   0.000003   
41097   -0.000788   0.003326   0.000809   0.384850   0.000003   
41399   0.209234   0.021485   -0.016358   0.112553   0.025808   
41535   -0.000824   0.003302   0.001123   0.299127   0.000003   
41834   0.210371   0.013203   -0.012387   0.282114   0.024392   
41839   0.209687   0.021765   -0.016697   0.118217   0.024851   
41972   -0.000902   -0.005633   -0.009131   0.771451   0.000004   
41973   -0.000861   0.003284   0.001405   0.217101   0.000003   
42272   0.210603   0.012272   -0.011762   0.300688   0.023780   
42281   0.210888   0.023392   -0.018114   0.125319   0.024280   
